"2001","2002","2003","2004","2005"
1,0,0,0,0
1,0,0,1,0
1,0,0,0,0
0,0,1,0,1
0,0,1,0,0
0,0,0,1,0
0,0,0,0,1
0,0,0,1,0
0,0,0,0,1
1,0,1,0,0
0,0,1,1,1
0,1,1,1,1
0,0,1,0,0
0,0,1,0,0
1,0,0,0,0
0,1,1,0,1
0,0,0,0,1
1,0,0,1,1
0,0,0,1,0
1,0,0,0,0
0,1,0,0,1
0,0,1,1,0
0,0,0,1,1
0,1,0,0,0
0,1,0,0,0
1,0,0,0,1
0,1,0,0,0
1,0,1,0,0
0,0,0,1,0
0,0,1,0,0
0,0,0,0,1
0,0,1,1,0
1,1,0,0,0
0,1,0,0,0
1,0,0,0,1
0,0,0,1,0
1,0,0,0,0
0,0,0,1,0
0,0,0,0,1
1,0,1,0,0
0,0,1,0,0
1,0,1,0,0
1,0,1,0,0
1,1,1,0,0
0,0,1,0,0
0,0,1,0,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,1
0,0,0,1,0
0,1,1,0,0
0,0,0,1,1
0,1,1,1,1
1,0,0,0,0
0,1,0,1,0
0,0,0,0,1
0,1,0,0,0
0,0,0,1,0
0,0,1,0,0
0,1,0,0,0
0,0,0,1,0
0,0,1,0,0
0,0,1,0,1
1,0,0,0,0
0,0,0,0,1
0,0,0,0,1
0,1,0,0,0
0,0,0,0,1
0,0,0,1,0
0,0,1,0,1
0,1,0,0,1
0,1,0,0,0
1,0,0,0,0
0,0,1,0,0
0,0,0,0,1
1,0,0,0,1
0,1,0,1,0
0,0,0,1,1
0,1,0,1,1
1,0,0,0,0
1,0,0,0,0
0,1,1,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,1
0,0,1,0,0
0,0,0,1,0
0,1,0,0,1
0,0,0,1,1
0,0,0,1,1
0,1,0,0,0
0,1,0,0,0
0,0,0,1,0
1,0,0,0,0
1,1,0,1,0
0,1,0,0,0
0,0,0,0,1
0,0,0,1,1
1,1,0,0,0
0,0,0,0,1
1,0,0,1,0
1,0,0,0,0
0,1,0,0,0
1,0,0,1,0
1,0,0,0,0
1,0,0,1,0
0,0,1,0,0
0,0,0,1,0
1,0,0,0,0
0,1,1,0,0
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,1
1,0,0,0,0
1,0,1,0,0
0,0,1,0,0
1,0,1,0,0
0,1,0,0,0
0,0,0,0,1
0,0,1,0,1
0,0,1,1,0
0,0,0,0,1
0,0,1,0,0
0,1,0,0,0
0,0,1,0,0
0,0,1,1,0
0,0,0,0,1
1,0,0,0,0
0,0,1,0,0
0,1,1,0,1
1,0,0,0,0
1,0,0,0,1
1,0,0,1,0
0,0,0,0,1
1,0,0,0,0
1,1,0,0,0
1,0,0,0,0
0,0,1,1,0
0,1,0,0,0
1,0,0,0,0
0,1,0,1,0
0,0,1,0,0
1,0,1,0,0
0,0,0,1,0
0,1,0,0,0
0,0,1,0,0
0,0,0,1,0
0,0,0,0,1
1,0,0,1,1
0,0,0,1,0
0,0,0,1,0
0,0,1,0,0
1,1,0,1,0
0,0,0,0,1
0,0,0,1,1
0,0,1,0,0
1,1,1,0,0
0,1,0,0,1
0,0,0,1,1
0,1,0,0,0
0,0,0,1,0
0,0,0,0,1
0,0,0,1,1
0,0,1,0,1
0,1,0,0,0
0,0,1,0,0
